date,avgmem,avgcpu
1595384700000000,0.34030908214679584,0.09252883656655711
1595385000000000,0.3415210273588725,0.09555851302182725
1595385300000000,0.3435951355322248,0.09774338352821942
1595385600000000,0.3500274306615211,0.10182760753251378
1595385900000000,0.354573620514195,0.10266673111658339
1595386200000000,0.357560131211981,0.10209180038412627
1595386500000000,0.35769003189182913,0.10058670254079875
1595386800000000,0.35330365014557874,0.09859292643106074
1595387100000000,0.34222653395890373,0.0924714954888806
1595387400000000,0.3342494760361555,0.09242146036743748
1595387700000000,0.3293527201037925,0.09707433742743846
1595388000000000,0.322330713219202,0.1009779505633802
1595388300000000,0.3283791868780505,0.1201068649462802
1595388600000000,0.3316237327625778,0.1235676458119053
1595388900000000,0.3198753388598551,0.1166071045557291
1595389200000000,0.3230186002061481,0.1197023983386626
1595389500000000,0.3353998703791142,0.1141642995332769
1595389800000000,0.3767243750860463,0.1336667661264529
1595390100000000,0.3687042134992829,0.1304816506803245
1595390400000000,0.3614781049653954,0.1313524359163776
1595390700000000,0.3684305042417338,0.1311992906438279
1595391000000000,0.38292453844165586,0.13692699908727782
1595391300000000,0.39093458647452933,0.14797885845235548
1595391600000000,0.4037134839577949,0.1480895840001799
1595391900000000,0.4015283451297628,0.1866117327417659
1595392200000000,0.3919026359489486,0.1848487630718247
1595392500000000,0.4109173291593455,0.1809929994839045
1595392800000000,0.4029873210490521,0.1558084458165905
1595393100000000,0.3955477804016606,0.159781084933687
1595393400000000,0.3825305894568799,0.1468478190152304
1595393700000000,0.3728048368921984,0.1428983185932928
1595394000000000,0.3649159051505011,0.1364568928976608
1595394300000000,0.3457381719409562,0.1254205432487905
1595394600000000,0.3346903905025147,0.1193631429862805
1595394900000000,0.3316823350164418,0.1193076562374455
1595395200000000,0.3288850176213334,0.1184342914537193
1595395500000000,0.335642575295429,0.1288127879034991
1595395800000000,0.3222167253418072,0.1251577933702693
1595396100000000,0.3200514930249525,0.1485860173541271
1595396400000000,0.3326113472147882,0.1617361375536276
1595396700000000,0.3277491814282846,0.1587387477408821
1595397000000000,0.3262161261687465,0.1515213723047825
1595397300000000,0.2995647483171389,0.1380875590629144
1595397600000000,0.2806658918057524,0.1265538087862416
1595397900000000,0.2848393383217596,0.1204868756289806
1595398200000000,0.2893269037869035,0.118462119027299
1595398500000000,0.3075086223217601,0.1292461882404952
1595398800000000,0.3006227195460081,0.1225907038704232
1595399100000000,0.3002558592104803,0.1613424626572138
1595399400000000,0.2931133747440234,0.179341013482583
1595399700000000,0.2719526830296312,0.1780456777849386
1595400000000000,0.2736124291485811,0.1872670374753959
1595400300000000,0.264823090138471,0.1936558808469478
1595400600000000,0.2662178546141123,0.1995906510994196
1595400900000000,0.2534789698381773,0.1966218286836894
1595401200000000,0.2486535706006562,0.1953863764987979
1595401500000000,0.247564008754441,0.1949053861200739
1595401800000000,0.2246728355343789,0.1939157202609202
1595402100000000,0.2309507689558363,0.1961717419865042
1595402400000000,0.2448120473741109,0.2072184231895354
1595402700000000,0.2541285243329457,0.2025583970094515
1595403000000000,0.2651981029747729,0.2044263207599143
1595403300000000,0.2670521878200909,0.2307804575929179
1595403600000000,0.3000469552611892,0.238483429927887
1595403900000000,0.3374716725129386,0.2356227655277339
1595404200000000,0.3384578623712963,0.2353990113761677
1595404500000000,0.336165880629144,0.2309239341112111
1595404800000000,0.3448021106456495,0.2389078309801768
1595405100000000,0.3501649777586972,0.237637169377801
1595405400000000,0.3505973920368168,0.2502747483925438
1595405700000000,0.3475896031016326,0.2473409495828931
1595406000000000,0.3463289001478012,0.3064403422085434
1595406300000000,0.3716954703989102,0.3146181152457667
1595406600000000,0.4147634353334109,0.3199192657265151
1595406900000000,0.4423780103267504,0.3781300994679062
1595407200000000,0.4612664460940677,0.428175756094274
1595407500000000,0.474035468307235,0.4265568824249992
1595407800000000,0.4650475475921214,0.3900725608554332
1595408100000000,0.460674346802553,0.3683258869566896
1595408400000000,0.4629617466752996,0.3706105731558381
1595408700000000,0.4722570800560549,0.3859144249387812
1595409000000000,0.4955133902187343,0.3856149910517467
1595409300000000,0.5205970567404101,0.3838789015849425
1595409600000000,0.5093369005799968,0.3715361123115741
1595409900000000,0.5404033257544081,0.391918101280031
1595410200000000,0.532655068226987,0.3877730132590871
1595410500000000,0.5284028332135795,0.3848764817469787
1595410800000000,0.5529066739491635,0.40401024726602
1595411100000000,0.5669473763381221,0.415791283196853
1595411400000000,0.5616691141220191,0.4187821048921858
1595411700000000,0.57856363632601,0.419588753408591
1595412000000000,0.5702292530547268,0.4018896004972336
1595412300000000,0.5705459830249735,0.4076897364399985
1595412600000000,0.5846511843153923,0.3918554630939782
1595412900000000,0.5813099349601747,0.3894622589769445
1595413200000000,0.5878658749806667,0.4014947636737247
1595413500000000,0.6190781444908122,0.4298685326053129
1595413800000000,0.6254296867823588,0.4369973287293957
1595414100000000,0.638283896538919,0.4501617599911816
1595414400000000,0.6571838876898297,0.4551940991500045
1595414700000000,0.6856642361002401,0.4638418382295836
1595415000000000,0.6798231571276119,0.4586954707812666
1595415300000000,0.684968377136415,0.4550952484856254
1595415600000000,0.6786952998367624,0.4372556199773667
1595415900000000,0.670458148283587,0.4120854141271353
1595416200000000,0.6473490123834051,0.4044286682507511
1595416500000000,0.6642225709461103,0.3824966486736256
1595416800000000,0.6445691943126566,0.3584442648788998
1595417100000000,0.6283283490317795,0.3543852332829329
1595417400000000,0.6137375570876025,0.3422175876617731
1595417700000000,0.6024213891824657,0.3282908769024253
1595418000000000,0.6131153736252615,0.3292711942558859
1595418300000000,0.6109479803375597,0.3204896881324719
1595418600000000,0.6075345897767812,0.3136125627860249
1595418900000000,0.6070299924977594,0.3133211079540245
1595419200000000,0.5935014863926689,0.309532560942964
1595419500000000,0.6238256699893734,0.4406189729034685
1595419800000000,0.6227448482392515,0.4346411540641844
1595420100000000,0.6273073857408631,0.4398006834057608
1595420400000000,0.6379748473564566,0.4346272009274963
1595420700000000,0.6623914681380609,0.4442581011371508
1595421000000000,0.6609336478319785,0.4414071991950385
1595421300000000,0.6477340951710697,0.4367807158107633
1595421600000000,0.6577982893181971,0.4882950774061763
1595421900000000,0.6679323284192746,0.5209518275041369
1595422200000000,0.678120429293912,0.5342967489363787
1595422500000000,0.66588641479072,0.5310973757009132
1595422800000000,0.6760476944512985,0.5446711173344246
1595423100000000,0.6458356471919684,0.5326675406682434
1595423400000000,0.6309275393926619,0.5298047306532585
1595423700000000,0.6206012771667349,0.5206688702856789
1595424000000000,0.600247621849497,0.5022367069511974
1595424300000000,0.6017304109501425,0.4893848918179343
1595424600000000,0.6304909381265926,0.4915230863340875
1595424900000000,0.620619881352964,0.4894564472995412
1595425200000000,0.6109124433138922,0.4652073779196277
1595425500000000,0.6233044011746518,0.4687453229692117
1595425800000000,0.6292581055323556,0.5169171157010979
1595426100000000,0.6308562555032777,0.5049626735271817
1595426400000000,0.6117859460858064,0.4938848639622714
1595426700000000,0.5955968675406,0.5021448962368743
1595427000000000,0.5813460940387123,0.4936052983976854
1595427300000000,0.5893816932578091,0.4898396533403572
1595427600000000,0.580012944047601,0.4632435930281907
1595427900000000,0.5588600751522546,0.4494623902750527
1595428200000000,0.5507247735285923,0.4376120967026562
1595428500000000,0.5435518853584516,0.4276446366912244
1595428800000000,0.5486175223210747,0.4338352059380668
1595429100000000,0.5433976443636868,0.421864461200927
1595429400000000,0.5622975962864039,0.4276605271932684
1595429700000000,0.5639215851794395,0.4257853199016529
1595430000000000,0.5601912723246636,0.4227554292245092
1595430300000000,0.5514990790385019,0.4298330020818161
1595430600000000,0.5527388866634035,0.4477347057058602
1595430900000000,0.5799033281939128,0.5251651930203882
1595431200000000,0.6191444642994717,0.575024097877752
1595431500000000,0.6489700546953667,0.617167911312597
1595431800000000,0.6661920158731771,0.6458954183009733
1595432100000000,0.6716086206514358,0.6660349884786622
1595432400000000,0.6622871820963439,0.6328989286760635
1595432700000000,0.6710880982559282,0.6541493483851282
1595433000000000,0.6846709369737349,0.6905904116650005
1595433300000000,0.6859495834400573,0.7051186244875771
1595433600000000,0.6735776644562395,0.7060983258115513
1595433900000000,0.6645229564894362,0.7038888181451932
1595434200000000,0.6531314393061068,0.6929678230903249
1595434500000000,0.6412812044050098,0.6759550414179312
1595434800000000,0.6289919975234108,0.6505136492132361
1595435100000000,0.6249383886906403,0.6349598722068713
1595435400000000,0.6173806279262843,0.61687319175751
1595435700000000,0.5939377078866563,0.5859989057376692
1595436000000000,0.5697454431469204,0.5415615552694121
1595436300000000,0.5416884262615163,0.4918123454819127
1595436600000000,0.5213177997935265,0.4518759732650982
1595436900000000,0.5120602063008639,0.4239183830864736
1595437200000000,0.5064408797311912,0.4135264564681669
1595437500000000,0.4955888187200684,0.4031902360776657
1595437800000000,0.4880921362355301,0.4286021108499278
1595438100000000,0.4651355108993979,0.4093794354360413
1595438400000000,0.4609257277007286,0.395512677655323
1595438700000000,0.4572123217721019,0.3738626116821185
1595439000000000,0.4337942712812778,0.3830149568904782
1595439300000000,0.4041980704180664,0.3682529750641065
1595439600000000,0.3954689861621402,0.3669028686226838
1595439900000000,0.3887997615430045,0.3371665649991726
1595440200000000,0.3772496254617427,0.3171451689197909
1595440500000000,0.3789237489601734,0.3181671485382883
1595440800000000,0.3803681850535933,0.3240234013515669
1595441100000000,0.3782746498902296,0.318377847986074
1595441400000000,0.3728737181419477,0.304805559352049
1595441700000000,0.3759405978303884,0.2975391282404132
1595442000000000,0.3918280048877176,0.291997292361575
1595442300000000,0.3901038178348239,0.2751777237527617
1595442600000000,0.3778063081682487,0.2633754169718717
1595442900000000,0.394503316975034,0.2541746235434532
1595443200000000,0.4094055317194957,0.250972390142492
1595443500000000,0.4085749199193205,0.2979684909389364
1595443800000000,0.4104086334331407,0.2999237232266351
1595444100000000,0.4121069436923264,0.2924143553302776
1595444400000000,0.4170720938665727,0.2918430310177317
1595444700000000,0.41219291684371,0.2784081790720264
1595445000000000,0.4604869991302263,0.279060173832962
1595445300000000,0.4748963569443649,0.3169349885078859
1595445600000000,0.4641185834739421,0.310012990405052
1595445900000000,0.4508375826818488,0.2958477081789595
1595446200000000,0.4413747626607765,0.2854160952563108
1595446500000000,0.4468615248109616,0.2934431407825876
1595446800000000,0.4469721141501272,0.2884506329545139
1595447100000000,0.4578257826212752,0.2811785987407028
1595447400000000,0.4414207757767061,0.2630096351394128
1595447700000000,0.4140876779013997,0.254152879101302
1595448000000000,0.3994400210922466,0.2432395425766232
1595448300000000,0.3919228628109001,0.2354156976916173
1595448600000000,0.4030644281962258,0.2412577752053434
1595448900000000,0.4036339063018055,0.238442800982718
1595449200000000,0.4106232435658978,0.2420050476945098
1595449500000000,0.4163976678471343,0.2501520087632922
1595449800000000,0.4248718650499898,0.2623859802119472
1595450100000000,0.4170183930317572,0.2542682947458192
1595450400000000,0.4074501529933296,0.2527414825401769
1595450700000000,0.400776443672691,0.2484097552184634
1595451000000000,0.3955426513604571,0.3017140686326564
1595451300000000,0.3889848632136642,0.30457412176332
1595451600000000,0.3885321262994757,0.3057919887782485
1595451900000000,0.3803515952534776,0.2961392844215591
1595452200000000,0.3783514207742324,0.2915380739280232
1595452500000000,0.3760461019904005,0.2936884828736165
1595452800000000,0.3757089140377813,0.2873934879733621
1595453100000000,0.3609409400035515,0.2517747265897319
1595453400000000,0.3481969861098903,0.2170586209349218
1595453700000000,0.3418324699689628,0.1933132086560111
1595454000000000,0.3323139351942836,0.1691395444791823
1595454300000000,0.3393340988395822,0.1655954020050418
1595454600000000,0.3431873269641429,0.1643231057788204
1595454900000000,0.3431923161817153,0.1635158591434542
1595455200000000,0.3477066741124899,0.1645460098457152
1595455500000000,0.3540690565731707,0.1658242527918784
1595455800000000,0.3622983238238612,0.1762404386508665
1595456100000000,0.3687194569208867,0.1966246531202808
1595456400000000,0.3900505691585179,0.1871253489491772
1595456700000000,0.3874766610860896,0.1806294494083171
1595457000000000,0.4005466145987196,0.1807016639067749
1595457300000000,0.4195242941827795,0.1703120318566519
1595457600000000,0.4317673080203892,0.1799605494491175
1595457900000000,0.4447346710397584,0.2039443658712156
1595458200000000,0.4579358430102481,0.24693465997746
1595458500000000,0.4626421625698342,0.2581413514119833
1595458800000000,0.4834651527800307,0.2808029756625902
1595459100000000,0.4778006390713197,0.2937715610515183
1595459400000000,0.4869051027003142,0.3154743429470895
1595459700000000,0.4848135908803813,0.3246264109508682
1595460000000000,0.487384437401662,0.3395816986797295
1595460300000000,0.4907011803833257,0.3448172896323569
1595460600000000,0.4931366827726866,0.3564577883111771
1595460900000000,0.5079004480761538,0.3849926049578677
1595461200000000,0.5098950949708909,0.3914118569788619
1595461500000000,0.5188639167438145,0.4330930755668203
1595461800000000,0.5149360196495671,0.4403344733982534
